3.000000e+03 2.000000e+03 -6.000000e+03 2.000000e+00 1.085446e+02 1.098131e+02 1.022020e+02 1.085448e+02 1.043978e+02 6.526489e+03 6.473055e+03 6.472136e+03 6.526994e+03 6.428921e+03 6.526240e+03 6.472840e+03 6.471913e+03 6.526745e+03 6.428797e+03 6.527281e+03 6.473850e+03 6.472922e+03 6.527786e+03 6.429710e+03 4.314049e+03 4.226205e+03 4.310200e+03 4.314054e+03 4.216360e+03 4.717976e+03 4.648454e+03 4.715447e+03 4.717976e+03 4.618544e+03 3.264997e+03 3.265790e+03 3.264209e+03 3.264997e+03 3.264271e+03 3.084919e+03 3.085164e+03 3.084657e+03 3.084918e+03 3.085214e+03 8.912480e+02 8.930236e+02 8.900656e+02 8.912464e+02 8.912548e+02 1.667953e+03 1.671648e+03 1.665234e+03 1.667951e+03 1.667175e+03 4.739071e+03 4.681084e+03 4.688938e+03 4.739265e+03 4.640934e+03 4.741396e+03 4.683458e+03 4.691290e+03 4.741590e+03 4.643336e+03 3.917642e+03 3.858070e+03 3.915006e+03 3.917765e+03 3.817659e+03 2.506130e+03 2.438806e+03 2.515806e+03 2.506096e+03 2.385688e+03 3.902048e+03 3.843334e+03 3.898596e+03 3.902175e+03 3.802035e+03 4.641291e+03 4.569926e+03 4.638932e+03 4.641520e+03 4.539123e+03 3.263580e+03 3.264374e+03 3.262788e+03 3.263579e+03 3.262851e+03 3.081583e+03 3.081835e+03 3.081316e+03 3.081579e+03 3.081875e+03 9.155925e-01 9.293179e-01 8.751816e-01 9.155926e-01 8.935999e-01 2.755368e-02 2.787091e-02 2.761998e-02 2.640535e-02 2.690255e-02 2.186130e-02 2.185603e-02 2.188891e-02 2.187260e-02 2.189920e-02 4.773336e+03 4.716439e+03 4.718369e+03 4.773529e+03 4.672177e+03 1.668116e+03 1.671810e+03 1.665397e+03 1.668114e+03 1.667337e+03 4.741250e+03 4.683303e+03 4.691146e+03 4.741444e+03 4.643176e+03 6.180000e+01 6.000000e+01 nan 6.180000e+01 5.900000e+01 1.001274e+00 9.808779e-01 1.001438e+00 1.001274e+00 9.816679e-01 7.829393e-05 1.209493e-04 8.021334e-05 7.829393e-05 1.407522e-04 1.000000e+00 -2.567994e-04 -1.016357e-03 -2.510487e-04 -2.568540e-04 -1.008082e-03 -3.265597e-03 -2.701592e-03 -3.504494e-03 -3.782588e-03 -3.428800e-03 7.223239e-01 8.162427e-01 6.073996e-01 7.228238e-01 6.864202e-01
3.000000e+03 2.000000e+03 -6.000000e+03 3.450000e+00 1.198144e+02 1.209037e+02 1.144764e+02 1.198147e+02 1.162726e+02 5.293646e+03 5.274945e+03 5.215130e+03 5.294660e+03 5.207095e+03 5.293306e+03 5.274612e+03 5.214861e+03 5.294320e+03 5.206833e+03 5.294469e+03 5.275758e+03 5.215976e+03 5.295483e+03 5.207929e+03 4.306533e+03 4.217607e+03 4.304615e+03 4.306543e+03 4.209903e+03 4.712658e+03 4.642821e+03 4.710819e+03 4.712656e+03 4.613614e+03 3.263265e+03 3.263952e+03 3.262670e+03 3.263265e+03 3.262552e+03 3.085899e+03 3.085922e+03 3.085857e+03 3.085899e+03 3.086258e+03 8.911338e+02 8.925927e+02 8.903455e+02 8.911316e+02 8.913605e+02 1.668006e+03 1.671072e+03 1.665992e+03 1.668002e+03 1.667577e+03 3.869409e+03 3.845585e+03 3.776347e+03 3.869623e+03 3.764656e+03 3.871612e+03 3.847857e+03 3.778615e+03 3.871826e+03 3.766991e+03 3.923942e+03 3.851138e+03 3.940597e+03 3.924250e+03 3.832492e+03 2.565311e+03 2.462028e+03 2.628379e+03 2.565240e+03 2.468535e+03 3.909871e+03 3.837769e+03 3.925891e+03 3.910187e+03 3.818430e+03 4.632150e+03 4.560335e+03 4.630387e+03 4.632724e+03 4.530510e+03 3.259537e+03 3.260225e+03 3.258931e+03 3.259531e+03 3.258813e+03 3.077480e+03 3.077510e+03 3.077426e+03 3.077467e+03 3.077826e+03 8.487188e-01 8.612891e-01 8.120158e-01 8.487193e-01 8.289242e-01 4.419575e-02 4.473053e-02 4.428612e-02 4.239177e-02 4.319520e-02 3.517313e-02 3.517048e-02 3.520924e-02 3.519719e-02 3.523630e-02 3.882791e+03 3.860668e+03 3.785227e+03 3.883002e+03 3.776222e+03 1.668168e+03 1.671234e+03 1.666154e+03 1.668164e+03 1.667740e+03 3.871807e+03 3.848009e+03 3.778845e+03 3.872021e+03 3.767173e+03 6.450000e+01 6.220000e+01 6.530000e+01 6.450000e+01 6.210000e+01 1.001147e+00 9.808870e-01 1.001052e+00 1.001146e+00 9.813781e-01 8.077585e-05 1.268039e-04 8.177092e-05 8.077585e-05 1.455897e-04 1.000000e+00 -2.616007e-04 -1.026507e-03 -2.545599e-04 -2.616566e-04 -1.016752e-03 -5.911959e-03 -5.151402e-03 -6.129831e-03 -6.705316e-03 -6.087042e-03 5.439325e-01 5.919073e-01 4.803390e-01 5.446970e-01 5.274086e-01
3.000000e+03 2.000000e+03 -6.000000e+03 4.900000e+00 1.238087e+02 1.248324e+02 1.187639e+02 1.238092e+02 1.204486e+02 5.003984e+03 4.991481e+03 4.921983e+03 5.005842e+03 4.920792e+03 5.003691e+03 4.991171e+03 4.921843e+03 5.005546e+03 4.920515e+03 5.004842e+03 4.992333e+03 4.922862e+03 5.006700e+03 4.921663e+03 4.304960e+03 4.215804e+03 4.303433e+03 4.304976e+03 4.208505e+03 4.711425e+03 4.641532e+03 4.709716e+03 4.711418e+03 4.612450e+03 3.262869e+03 3.263535e+03 3.262318e+03 3.262868e+03 3.262159e+03 3.086195e+03 3.086188e+03 3.086177e+03 3.086194e+03 3.086556e+03 8.914956e+02 8.929053e+02 8.907638e+02 8.914924e+02 8.917491e+02 1.669091e+03 1.672062e+03 1.667160e+03 1.669085e+03 1.668689e+03 3.663052e+03 3.646561e+03 3.560129e+03 3.663341e+03 3.556272e+03 3.664993e+03 3.648553e+03 3.562178e+03 3.665282e+03 3.558364e+03 3.928484e+03 3.853178e+03 3.948570e+03 3.929073e+03 3.838618e+03 2.599761e+03 2.490315e+03 2.671534e+03 2.599630e+03 2.507381e+03 3.914940e+03 3.840326e+03 3.934385e+03 3.915542e+03 3.825080e+03 4.624383e+03 4.552269e+03 4.622661e+03 4.625481e+03 4.522998e+03 3.255574e+03 3.256243e+03 3.255000e+03 3.255561e+03 3.254839e+03 3.069950e+03 3.069956e+03 3.069909e+03 3.069922e+03 3.070281e+03 8.309301e-01 8.432052e-01 7.951938e-01 8.309312e-01 8.117127e-01 6.136197e-02 6.212318e-02 6.149346e-02 5.887051e-02 6.000745e-02 4.906149e-02 4.905938e-02 4.911006e-02 4.909996e-02 4.915355e-02 3.671114e+03 3.656395e+03 3.563827e+03 3.671398e+03 3.562763e+03 1.669254e+03 1.672225e+03 1.667323e+03 1.669248e+03 1.668851e+03 3.665385e+03 3.648921e+03 3.562575e+03 3.665674e+03 3.558737e+03 6.690000e+01 6.450000e+01 6.780000e+01 6.690000e+01 6.460000e+01 1.001036e+00 9.807972e-01 1.000898e+00 1.001035e+00 9.812320e-01 8.013248e-05 1.271632e-04 8.266558e-05 8.013248e-05 1.452554e-04 1.000000e+00 -2.610968e-04 -1.027096e-03 -2.542683e-04 -2.611570e-04 -1.017658e-03 -8.539915e-03 -7.508373e-03 -8.800656e-03 -9.634658e-03 -8.755787e-03 5.041620e-01 5.456676e-01 4.483671e-01 5.052107e-01 4.903925e-01
3.000000e+03 2.000000e+03 -6.000000e+03 6.350000e+00 1.255194e+02 1.265069e+02 1.206096e+02 1.255202e+02 1.222411e+02 4.879285e+03 4.868708e+03 4.795926e+03 4.882277e+03 4.797715e+03 4.879087e+03 4.868378e+03 4.795811e+03 4.882078e+03 4.797514e+03 4.880146e+03 4.869563e+03 4.796807e+03 4.883137e+03 4.798589e+03 4.304287e+03 4.215048e+03 4.302904e+03 4.304311e+03 4.207905e+03 4.710975e+03 4.641065e+03 4.709315e+03 4.710963e+03 4.612031e+03 3.262724e+03 3.263382e+03 3.262190e+03 3.262722e+03 3.262017e+03 3.086321e+03 3.086305e+03 3.086311e+03 3.086320e+03 3.086682e+03 8.918006e+02 8.931929e+02 8.910857e+02 8.917961e+02 8.920603e+02 1.669969e+03 1.672908e+03 1.668059e+03 1.669960e+03 1.669569e+03 3.581083e+03 3.567250e+03 3.474439e+03 3.581478e+03 3.473518e+03 3.582847e+03 3.569060e+03 3.476321e+03 3.583242e+03 3.475436e+03 3.927955e+03 3.851491e+03 3.949266e+03 3.928917e+03 3.838735e+03 2.616900e+03 2.505461e+03 2.691436e+03 2.616691e+03 2.526015e+03 3.914681e+03 3.838881e+03 3.935342e+03 3.915661e+03 3.825462e+03 4.615105e+03 4.542637e+03 4.613313e+03 4.616898e+03 4.513980e+03 3.250592e+03 3.251258e+03 3.250020e+03 3.250568e+03 3.249841e+03 3.059489e+03 3.059494e+03 3.059438e+03 3.059437e+03 3.059791e+03 8.238139e-01 8.359692e-01 7.884595e-01 8.238158e-01 8.048236e-01 7.864221e-02 7.963802e-02 7.882357e-02 7.545674e-02 7.694406e-02 6.318893e-02 6.318704e-02 6.325092e-02 6.324458e-02 6.331334e-02 3.586917e+03 3.574912e+03 3.475911e+03 3.587305e+03 3.477850e+03 1.670132e+03 1.673071e+03 1.668222e+03 1.670123e+03 1.669732e+03 3.583332e+03 3.569524e+03 3.476804e+03 3.583727e+03 3.475901e+03 6.830000e+01 6.590000e+01 6.930000e+01 6.830000e+01 6.600000e+01 1.000991e+00 9.807587e-01 1.000838e+00 1.000989e+00 9.811735e-01 8.177092e-05 1.275002e-04 8.153579e-05 8.177092e-05 1.473618e-04 1.000000e+00 -2.597857e-04 -1.026231e-03 -2.530825e-04 -2.598534e-04 -1.016954e-03 -1.125988e-02 -9.941801e-03 -1.157162e-02 -1.266418e-02 -1.151851e-02 4.849067e-01 5.240212e-01 4.318359e-01 4.862438e-01 4.720814e-01
3.000000e+03 2.000000e+03 -6.000000e+03 7.800000e+00 1.263799e+02 1.273443e+02 1.215466e+02 1.263812e+02 1.231469e+02 4.804458e+03 4.794487e+03 4.720170e+03 4.808867e+03 4.723958e+03 4.804289e+03 4.794238e+03 4.720063e+03 4.808696e+03 4.723788e+03 4.805314e+03 4.795339e+03 4.721045e+03 4.809722e+03 4.724828e+03 4.303865e+03 4.214594e+03 4.302551e+03 4.303900e+03 4.207531e+03 4.710790e+03 4.640878e+03 4.709154e+03 4.710772e+03 4.611868e+03 3.262662e+03 3.263316e+03 3.262136e+03 3.262659e+03 3.261958e+03 3.086392e+03 3.086372e+03 3.086383e+03 3.086390e+03 3.086751e+03 8.920463e+02 8.934304e+02 8.913381e+02 8.920404e+02 8.923074e+02 1.670648e+03 1.673572e+03 1.668744e+03 1.670635e+03 1.670246e+03 3.539643e+03 3.527013e+03 3.431220e+03 3.540173e+03 3.431718e+03 3.541280e+03 3.528694e+03 3.432978e+03 3.541810e+03 3.433508e+03 3.924495e+03 3.847356e+03 3.946330e+03 3.925918e+03 3.835658e+03 2.627035e+03 2.514799e+03 2.702699e+03 2.626727e+03 2.536809e+03 3.911363e+03 3.834883e+03 3.932537e+03 3.912813e+03 3.822523e+03 4.603906e+03 4.531007e+03 4.601988e+03 4.606563e+03 4.503074e+03 3.244411e+03 3.245078e+03 3.243827e+03 3.244369e+03 3.243636e+03 3.046178e+03 3.046190e+03 3.046105e+03 3.046090e+03 3.046437e+03 8.202875e-01 8.323823e-01 7.851178e-01 8.202906e-01 8.014061e-01 9.591668e-02 9.715427e-02 9.615537e-02 9.203674e-02 9.388843e-02 7.746163e-02 7.745994e-02 7.753755e-02 7.753743e-02 7.762185e-02 3.544317e+03 3.533545e+03 3.431519e+03 3.544835e+03 3.434914e+03 1.670811e+03 1.673735e+03 1.668907e+03 1.670798e+03 1.670409e+03 3.541822e+03 3.529218e+03 3.433516e+03 3.542352e+03 3.434032e+03 6.910000e+01 6.660000e+01 7.010000e+01 6.910000e+01 6.680000e+01 1.000974e+00 9.807457e-01 1.000815e+00 1.000971e+00 9.811509e-01 8.351711e-05 1.270880e-04 8.153579e-05 8.351711e-05 1.473618e-04 1.000000e+00 -2.581832e-04 -1.024836e-03 -2.515440e-04 -2.582621e-04 -1.015650e-03 -1.408555e-02 -1.247269e-02 -1.444962e-02 -1.580460e-02 -1.438577e-02 4.719185e-01 5.097799e-01 4.201173e-01 4.735457e-01 4.595241e-01
3.000000e+03 2.000000e+03 -6.000000e+03 9.250000e+00 1.268625e+02 1.278105e+02 1.220781e+02 1.268644e+02 1.236579e+02 4.747982e+03 4.738029e+03 4.662829e+03 4.754084e+03 4.668335e+03 4.747829e+03 4.737819e+03 4.662728e+03 4.753930e+03 4.668182e+03 4.748831e+03 4.738875e+03 4.663698e+03 4.754933e+03 4.669200e+03 4.303530e+03 4.214248e+03 4.302253e+03 4.303578e+03 4.207237e+03 4.710726e+03 4.640817e+03 4.709103e+03 4.710701e+03 4.611822e+03 3.262636e+03 3.263289e+03 3.262115e+03 3.262632e+03 3.261937e+03 3.086440e+03 3.086419e+03 3.086432e+03 3.086437e+03 3.086798e+03 8.922521e+02 8.936318e+02 8.915466e+02 8.922443e+02 8.925130e+02 1.671190e+03 1.674106e+03 1.669287e+03 1.671173e+03 1.670786e+03 3.515145e+03 3.503108e+03 3.405755e+03 3.515838e+03 3.407048e+03 3.516689e+03 3.504693e+03 3.407419e+03 3.517380e+03 3.408742e+03 3.919031e+03 3.841364e+03 3.941102e+03 3.921001e+03 3.830485e+03 2.633976e+03 2.521426e+03 2.710137e+03 2.633549e+03 2.544082e+03 3.905959e+03 3.828949e+03 3.927356e+03 3.907966e+03 3.817408e+03 4.590715e+03 4.517301e+03 4.588623e+03 4.594398e+03 4.490205e+03 3.236970e+03 3.237642e+03 3.236368e+03 3.236904e+03 3.236166e+03 3.030013e+03 3.030036e+03 3.029910e+03 3.029873e+03 3.030213e+03 8.182907e-01 8.303505e-01 7.832206e-01 8.182952e-01 7.994670e-01 1.131386e-01 1.146245e-01 1.134417e-01 1.085663e-01 1.107950e-01 9.184516e-02 9.184378e-02 9.193542e-02 9.194424e-02 9.204479e-02 3.519153e+03 3.508993e+03 3.405373e+03 3.519829e+03 3.409582e+03 1.671353e+03 1.674269e+03 1.669450e+03 1.671336e+03 1.670950e+03 3.517270e+03 3.505257e+03 3.407996e+03 3.517962e+03 3.409306e+03 6.950000e+01 6.700000e+01 7.060000e+01 6.950000e+01 6.730000e+01 1.000971e+00 9.807464e-01 1.000809e+00 1.000967e+00 9.811461e-01 8.351711e-05 1.270880e-04 8.153579e-05 8.351711e-05 1.473618e-04 1.000000e+00 -2.564396e-04 -1.023189e-03 -2.498345e-04 -2.565351e-04 -1.014059e-03 -1.702480e-02 -1.511095e-02 -1.744062e-02 -1.906299e-02 -1.736467e-02 4.615055e-01 4.985630e-01 4.103897e-01 4.634240e-01 4.493341e-01
3.000000e+03 2.000000e+03 -6.000000e+03 1.070000e+01 1.271541e+02 1.280897e+02 1.224035e+02 1.271566e+02 1.239687e+02 4.698339e+03 4.688065e+03 4.612269e+03 4.706405e+03 4.619450e+03 4.698197e+03 4.687878e+03 4.612172e+03 4.706262e+03 4.619307e+03 4.699182e+03 4.688906e+03 4.613132e+03 4.707247e+03 4.620308e+03 4.303224e+03 4.213943e+03 4.301968e+03 4.303287e+03 4.206970e+03 4.710729e+03 4.640827e+03 4.709113e+03 4.710695e+03 4.611843e+03 3.262630e+03 3.263283e+03 3.262112e+03 3.262624e+03 3.261937e+03 3.086478e+03 3.086457e+03 3.086469e+03 3.086474e+03 3.086835e+03 8.924323e+02 8.938095e+02 8.917279e+02 8.924223e+02 8.926925e+02 1.671640e+03 1.674553e+03 1.669737e+03 1.671618e+03 1.671236e+03 3.498854e+03 3.487099e+03 3.388895e+03 3.499735e+03 3.390677e+03 3.500325e+03 3.488612e+03 3.390487e+03 3.501206e+03 3.392299e+03 3.911998e+03 3.833850e+03 3.934162e+03 3.914597e+03 3.823708e+03 2.639315e+03 2.526694e+03 2.715675e+03 2.638752e+03 2.549601e+03 3.898927e+03 3.821436e+03 3.920401e+03 3.901574e+03 3.810630e+03 4.575543e+03 4.501528e+03 4.573234e+03 4.580407e+03 4.475379e+03 3.228242e+03 3.228922e+03 3.227616e+03 3.228143e+03 3.227398e+03 3.010964e+03 3.011004e+03 3.010826e+03 3.010754e+03 3.011086e+03 8.170505e-01 8.290881e-01 7.820370e-01 8.170566e-01 7.982584e-01 1.302855e-01 1.320256e-01 1.306599e-01 1.250248e-01 1.276424e-01 1.063252e-01 1.063242e-01 1.064302e-01 1.064508e-01 1.065680e-01 3.502467e+03 3.492603e+03 3.388103e+03 3.503325e+03 3.392813e+03 1.671803e+03 1.674716e+03 1.669900e+03 1.671782e+03 1.671399e+03 3.500935e+03 3.489205e+03 3.391093e+03 3.501816e+03 3.392892e+03 6.970000e+01 6.720000e+01 7.070000e+01 6.970000e+01 6.750000e+01 1.000977e+00 9.807553e-01 1.000814e+00 1.000972e+00 9.811515e-01 8.351711e-05 1.277162e-04 8.309062e-05 8.351711e-05 1.472213e-04 1.000000e+00 -2.546100e-04 -1.021393e-03 -2.480226e-04 -2.547265e-04 -1.012300e-03 -2.008545e-02 -1.786511e-02 -2.055172e-02 -2.244692e-02 -2.046277e-02 4.523491e-01 4.888167e-01 4.016338e-01 4.545600e-01 4.402967e-01
3.000000e+03 2.000000e+03 -6.000000e+03 1.215000e+01 1.273395e+02 1.282652e+02 1.226136e+02 1.273427e+02 1.241678e+02 4.650512e+03 4.639685e+03 4.563422e+03 4.660805e+03 4.572328e+03 4.650379e+03 4.639515e+03 4.563330e+03 4.660671e+03 4.572196e+03 4.651350e+03 4.640521e+03 4.564281e+03 4.661642e+03 4.573183e+03 4.302922e+03 4.213648e+03 4.301678e+03 4.303001e+03 4.206707e+03 4.710774e+03 4.640882e+03 4.709164e+03 4.710730e+03 4.611907e+03 3.262637e+03 3.263290e+03 3.262121e+03 3.262629e+03 3.261949e+03 3.086512e+03 3.086491e+03 3.086502e+03 3.086507e+03 3.086868e+03 8.925963e+02 8.939722e+02 8.918921e+02 8.925839e+02 8.928557e+02 1.672030e+03 1.674940e+03 1.670125e+03 1.672002e+03 1.671624e+03 3.486928e+03 3.475277e+03 3.376621e+03 3.488023e+03 3.378726e+03 3.488343e+03 3.476734e+03 3.378156e+03 3.489438e+03 3.380290e+03 3.903633e+03 3.825008e+03 3.925803e+03 3.906938e+03 3.815583e+03 2.643807e+03 2.531259e+03 2.720203e+03 2.643090e+03 2.554193e+03 3.890515e+03 3.812548e+03 3.911980e+03 3.893881e+03 3.802457e+03 4.558431e+03 4.483729e+03 4.555862e+03 4.564625e+03 4.458631e+03 3.218208e+03 3.218899e+03 3.217555e+03 3.218066e+03 3.217315e+03 2.988993e+03 2.989054e+03 2.988812e+03 2.988692e+03 2.989014e+03 8.162251e-01 8.282478e-01 7.812437e-01 8.162332e-01 7.974499e-01 1.473446e-01 1.493442e-01 1.477972e-01 1.414008e-01 1.444184e-01 1.208956e-01 1.208953e-01 1.210159e-01 1.210513e-01 1.211857e-01 3.490315e+03 3.480565e+03 3.375587e+03 3.491380e+03 3.380626e+03 1.672193e+03 1.675104e+03 1.670288e+03 1.672165e+03 1.671787e+03 3.488976e+03 3.477349e+03 3.378784e+03 3.490070e+03 3.380906e+03 6.970000e+01 6.730000e+01 7.070000e+01 6.970000e+01 6.750000e+01 1.000989e+00 9.807700e-01 1.000826e+00 1.000982e+00 9.811637e-01 8.288210e-05 1.277162e-04 8.309062e-05 8.351711e-05 1.472213e-04 1.000000e+00 -2.527138e-04 -1.019488e-03 -2.461333e-04 -2.528565e-04 -1.010422e-03 -2.327613e-02 -2.074401e-02 -2.379127e-02 -2.596489e-02 -2.368852e-02 4.438789e-01 4.798715e-01 3.934060e-01 4.463833e-01 4.318850e-01
3.000000e+03 2.000000e+03 -6.000000e+03 1.360000e+01 1.274612e+02 1.283788e+02 1.227541e+02 1.274653e+02 1.242998e+02 4.602041e+03 4.590480e+03 4.513803e+03 4.614817e+03 4.524528e+03 4.601917e+03 4.590324e+03 4.513715e+03 4.614692e+03 4.524403e+03 4.602876e+03 4.591313e+03 4.514660e+03 4.615651e+03 4.525379e+03 4.302612e+03 4.213350e+03 4.301375e+03 4.302710e+03 4.206437e+03 4.710851e+03 4.640969e+03 4.709245e+03 4.710796e+03 4.612003e+03 3.262652e+03 3.263306e+03 3.262139e+03 3.262643e+03 3.261972e+03 3.086544e+03 3.086525e+03 3.086534e+03 3.086539e+03 3.086900e+03 8.927505e+02 8.941259e+02 8.920459e+02 8.927353e+02 8.930090e+02 1.672377e+03 1.675288e+03 1.670470e+03 1.672344e+03 1.671971e+03 3.477468e+03 3.465806e+03 3.366944e+03 3.478802e+03 3.369273e+03 3.478839e+03 3.467218e+03 3.368433e+03 3.480172e+03 3.370792e+03 3.894083e+03 3.814965e+03 3.916203e+03 3.898164e+03 3.806264e+03 2.647844e+03 2.535465e+03 2.724178e+03 2.646958e+03 2.558285e+03 3.880879e+03 3.802419e+03 3.902276e+03 3.885036e+03 3.793051e+03 4.539433e+03 4.463959e+03 4.536561e+03 4.547099e+03 4.440007e+03 3.206856e+03 3.207559e+03 3.206171e+03 3.206659e+03 3.205902e+03 2.964053e+03 2.964141e+03 2.963822e+03 2.963633e+03 2.963948e+03 8.156448e-01 8.276570e-01 7.806804e-01 8.156550e-01 7.968771e-01 1.643073e-01 1.665714e-01 1.648450e-01 1.576877e-01 1.611158e-01 1.355544e-01 1.355549e-01 1.356904e-01 1.357437e-01 1.358961e-01 3.480743e+03 3.470991e+03 3.365781e+03 3.482039e+03 3.371048e+03 1.672541e+03 1.675451e+03 1.670634e+03 1.672507e+03 1.672135e+03 3.479488e+03 3.467850e+03 3.369078e+03 3.480821e+03 3.371425e+03 6.950000e+01 6.720000e+01 7.060000e+01 6.950000e+01 6.740000e+01 1.001005e+00 9.807890e-01 1.000843e+00 1.000997e+00 9.811807e-01 8.288210e-05 1.277162e-04 8.309062e-05 8.288210e-05 1.472213e-04 1.000000e+00 -2.507559e-04 -1.017490e-03 -2.441763e-04 -2.509284e-04 -1.008444e-03 -2.660643e-02 -2.375728e-02 -2.716873e-02 -2.962636e-02 -2.705134e-02 4.358132e-01 4.713981e-01 3.854855e-01 4.386124e-01 4.238380e-01
3.000000e+03 2.000000e+03 -6.000000e+03 1.505000e+01 1.275424e+02 1.284531e+02 1.228503e+02 1.275475e+02 1.243891e+02 4.551617e+03 4.539166e+03 4.462084e+03 4.567121e+03 4.474736e+03 4.551501e+03 4.539021e+03 4.462001e+03 4.567003e+03 4.474619e+03 4.552449e+03 4.539996e+03 4.462940e+03 4.567952e+03 4.475585e+03 4.302289e+03 4.213042e+03 4.301055e+03 4.302408e+03 4.206156e+03 4.710951e+03 4.641083e+03 4.709348e+03 4.710885e+03 4.612124e+03 3.262675e+03 3.263330e+03 3.262163e+03 3.262664e+03 3.262002e+03 3.086577e+03 3.086559e+03 3.086565e+03 3.086571e+03 3.086932e+03 8.928990e+02 8.942745e+02 8.921938e+02 8.928807e+02 8.931567e+02 1.672697e+03 1.675608e+03 1.670787e+03 1.672657e+03 1.672290e+03 3.469449e+03 3.457695e+03 3.358791e+03 3.471045e+03 3.361282e+03 3.470784e+03 3.459072e+03 3.360242e+03 3.472379e+03 3.362763e+03 3.883452e+03 3.803817e+03 3.905480e+03 3.888376e+03 3.795856e+03 2.651648e+03 2.539507e+03 2.727852e+03 2.650575e+03 2.562117e+03 3.870127e+03 3.791151e+03 3.891412e+03 3.875144e+03 3.782521e+03 4.518616e+03 4.442286e+03 4.515394e+03 4.527882e+03 4.419563e+03 3.194175e+03 3.194895e+03 3.193456e+03 3.193909e+03 3.193148e+03 2.936092e+03 2.936213e+03 2.935805e+03 2.935523e+03 2.935829e+03 8.152177e-01 8.272222e-01 7.802604e-01 8.152304e-01 7.964513e-01 1.811672e-01 1.837002e-01 1.817968e-01 1.738808e-01 1.777293e-01 1.503014e-01 1.503031e-01 1.504537e-01 1.505282e-01 1.506993e-01 3.472696e+03 3.462861e+03 3.357583e+03 3.474245e+03 3.363014e+03 1.672861e+03 1.675771e+03 1.670951e+03 1.672820e+03 1.672454e+03 3.471447e+03 3.459717e+03 3.360902e+03 3.473042e+03 3.363411e+03 6.930000e+01 6.690000e+01 7.030000e+01 6.930000e+01 6.720000e+01 1.001024e+00 9.808114e-01 1.000863e+00 1.001014e+00 9.812016e-01 8.288210e-05 1.277162e-04 8.309062e-05 8.288210e-05 1.472213e-04 1.000000e+00 -2.487361e-04 -1.015404e-03 -2.421532e-04 -2.489442e-04 -1.006377e-03 -3.008700e-02 -2.691550e-02 -3.069473e-02 -3.344177e-02 -3.056165e-02 4.279982e-01 4.632170e-01 3.777510e-01 4.310935e-01 4.160130e-01
