1.300000e+03 1.500000e+02 0.000000e+00 5.000000e+01 1.133839e+02 1.135023e+02 1.121009e+02 1.136193e+02 1.128094e+02 4.872093e+02 5.546999e+02 4.355541e+02 5.667881e+02 4.389518e+02 4.872335e+02 5.546844e+02 6.044240e+02 5.668078e+02 4.389758e+02 4.947618e+02 5.611816e+02 4.437518e+02 5.731825e+02 4.474507e+02 4.277024e+02 4.216804e+02 4.274872e+02 4.275826e+02 4.227079e+02 1.321263e+03 1.320784e+03 1.321054e+03 1.321157e+03 1.319496e+03 1.299749e+03 1.299795e+03 1.299693e+03 1.299733e+03 1.299805e+03 1.300347e+03 1.300377e+03 1.300394e+03 1.300367e+03 1.300405e+03 5.540010e+01 5.958748e+01 5.808941e+01 5.788608e+01 2.820117e+01 9.665948e+01 1.117026e+02 1.053119e+02 1.045725e+02 7.436143e+01 1.829670e+02 2.781904e+02 2.264914e+02 2.217821e+02 9.280140e+01 2.157593e+02 2.925049e+02 2.482779e+02 2.444609e+02 1.736307e+02 9.230722e+02 9.195235e+02 9.394529e+02 9.319183e+02 9.198923e+02 7.874180e+02 7.698429e+02 8.155985e+02 7.817866e+02 7.927091e+02 9.076457e+02 9.031851e+02 9.237067e+02 9.167001e+02 9.056626e+02 1.019822e+03 1.029176e+03 1.027766e+03 1.041604e+03 1.009074e+03 1.136926e+03 1.137479e+03 1.136955e+03 1.137847e+03 1.136885e+03 9.444831e+02 9.445577e+02 9.443037e+02 9.463866e+02 9.451113e+02 8.704458e-01 8.778197e-01 8.879965e-01 8.743469e-01 8.595726e-01 6.851393e-01 6.727931e-01 7.164752e-01 6.624824e-01 6.886769e-01 5.104035e-01 5.108067e-01 5.043557e-01 5.102719e-01 5.092838e-01 1.661983e+02 2.648618e+02 -2.034479e+02 2.066661e+02 6.766662e+01 9.435515e+01 1.115149e+02 1.045839e+02 1.037468e+02 4.707196e+01 2.184535e+02 2.958480e+02 2.514320e+02 2.475650e+02 1.751096e+02 1.200000e-03 1.070000e+00 nan 3.680000e-01 2.550000e-02 1.083912e+00 1.073188e+00 1.140216e+00 1.083839e+00 1.073055e+00 9.196987e+04 9.863326e+04 9.196987e+04 9.196987e+04 9.786190e+04 1.000000e+00 -1.430179e-03 -1.624388e-03 -1.345481e-03 -1.364250e-03 -2.307754e-03 -1.351878e-01 -1.374070e-01 -1.435110e-01 -1.480369e-01 -1.273902e-01 1.746779e-01 2.055333e-01 1.493987e-01 2.000929e-01 1.581034e-01
1.300000e+03 2.000000e+02 0.000000e+00 5.000000e+01 1.136979e+02 1.139288e+02 1.126429e+02 1.139877e+02 1.128021e+02 5.245201e+02 5.856645e+02 4.014409e+02 5.979352e+02 4.788226e+02 5.245255e+02 5.856062e+02 4.778784e+02 5.979551e+02 4.788484e+02 5.314409e+02 5.917096e+02 4.105104e+02 6.039436e+02 4.864818e+02 5.486416e+02 5.407658e+02 5.489578e+02 5.485791e+02 5.404853e+02 1.349401e+03 1.348108e+03 1.349427e+03 1.349300e+03 1.345980e+03 1.302818e+03 1.302858e+03 1.302780e+03 1.302797e+03 1.302939e+03 1.301318e+03 1.301340e+03 1.301297e+03 1.301333e+03 1.301410e+03 7.829141e+01 8.075759e+01 6.633205e+01 7.952501e+01 6.996716e+01 1.391376e+02 1.519657e+02 1.101337e+02 1.454148e+02 1.151173e+02 2.375152e+02 3.222943e+02 1.481464e+02 2.701704e+02 1.618139e+02 2.671084e+02 3.373342e+02 2.178168e+02 2.924564e+02 2.230695e+02 9.649710e+02 9.585802e+02 9.687634e+02 9.727742e+02 9.611958e+02 8.194682e+02 8.002066e+02 8.438211e+02 8.140014e+02 8.239913e+02 9.469418e+02 9.399493e+02 9.510886e+02 9.552461e+02 9.444427e+02 1.058839e+03 1.064993e+03 1.042939e+03 1.079125e+03 1.047476e+03 1.139932e+03 1.140279e+03 1.139734e+03 1.140641e+03 1.140196e+03 9.439695e+02 9.434620e+02 9.444592e+02 9.453460e+02 9.453585e+02 8.670656e-01 8.751846e-01 8.857456e-01 8.711346e-01 8.554216e-01 6.725450e-01 6.621897e-01 7.271342e-01 6.507066e-01 6.753109e-01 5.121502e-01 5.127298e-01 5.042977e-01 5.122057e-01 5.113867e-01 2.240359e+02 3.106734e+02 -1.260397e+02 2.574446e+02 1.455080e+02 1.380805e+02 1.518587e+02 9.919940e+01 1.449445e+02 1.074973e+02 2.689874e+02 3.397960e+02 2.186511e+02 2.946408e+02 2.240328e+02 5.310000e-01 1.950000e+00 nan 1.200000e+00 9.800000e-02 1.078000e+00 1.066496e+00 1.134462e+00 1.077943e+00 1.066407e+00 2.397937e+04 2.620985e+04 2.397937e+04 2.397937e+04 2.597326e+04 1.000000e+00 -1.264703e-03 -1.541535e-03 -1.420438e-03 -1.230532e-03 -1.748266e-03 -1.428692e-01 -1.437172e-01 -1.346211e-01 -1.552059e-01 -1.355790e-01 1.826969e-01 2.135921e-01 1.395657e-01 2.071804e-01 1.668658e-01
1.300000e+03 2.500000e+02 0.000000e+00 5.000000e+01 1.141276e+02 1.144349e+02 1.130685e+02 1.144506e+02 1.130729e+02 5.576836e+02 6.126347e+02 3.947041e+02 6.268068e+02 5.208279e+02 5.575429e+02 6.125245e+02 3.946133e+02 6.267218e+02 5.207053e+02 5.639955e+02 6.183499e+02 4.040633e+02 6.323863e+02 5.276518e+02 6.656403e+02 6.558998e+02 6.663396e+02 6.656052e+02 6.553514e+02 1.384080e+03 1.381723e+03 1.384344e+03 1.383982e+03 1.378739e+03 1.306698e+03 1.306741e+03 1.306702e+03 1.306676e+03 1.306808e+03 1.302543e+03 1.302561e+03 1.302470e+03 1.302556e+03 1.302643e+03 1.003935e+02 1.020615e+02 6.783036e+01 1.011142e+02 9.715463e+01 1.818261e+02 1.925461e+02 1.223930e+02 1.867343e+02 1.632097e+02 2.912268e+02 3.670555e+02 1.238732e+02 3.193887e+02 2.270752e+02 3.181830e+02 3.823936e+02 2.410596e+02 3.408719e+02 2.753591e+02 1.013005e+03 1.003861e+03 1.010539e+03 1.020057e+03 1.008647e+03 8.587408e+02 8.380159e+02 8.808710e+02 8.535511e+02 8.611569e+02 9.924527e+02 9.829788e+02 9.903746e+02 1.000266e+03 9.894406e+02 1.102603e+03 1.105373e+03 1.073575e+03 1.121725e+03 1.092090e+03 1.143495e+03 1.143734e+03 1.143928e+03 1.144045e+03 1.143665e+03 9.427704e+02 9.419431e+02 9.454826e+02 9.437557e+02 9.440503e+02 8.636456e-01 8.723205e-01 8.462821e-01 8.677915e-01 8.516604e-01 6.614468e-01 6.531922e-01 6.904439e-01 6.401498e-01 6.614146e-01 5.141616e-01 5.148054e-01 5.115727e-01 5.143649e-01 5.136383e-01 2.796255e+02 3.566239e+02 1.074134e+02 3.081813e+02 2.139728e+02 1.812713e+02 1.924945e+02 9.194028e+01 1.864617e+02 1.605848e+02 3.196053e+02 3.842916e+02 2.412808e+02 3.425184e+02 2.761382e+02 7.220000e-01 1.980000e+00 3.460000e-02 1.420000e+00 2.330000e-01 1.072975e+00 1.060861e+00 1.072787e+00 1.072927e+00 1.060787e+00 8.280067e+03 9.026554e+03 8.159378e+03 8.280067e+03 9.049460e+03 1.000000e+00 -1.158112e-03 -1.484637e-03 -1.432862e-03 -1.137190e-03 -1.609994e-03 -1.503620e-01 -1.497675e-01 -1.311644e-01 -1.623357e-01 -1.451132e-01 1.885591e-01 2.189801e-01 1.348162e-01 2.122836e-01 1.750750e-01
1.300000e+03 3.000000e+02 0.000000e+00 5.000000e+01 1.146069e+02 1.149731e+02 1.133046e+02 1.149538e+02 1.134385e+02 5.883895e+02 6.381866e+02 4.513085e+02 6.548223e+02 5.572510e+02 5.881525e+02 6.380240e+02 4.510700e+02 6.546625e+02 5.569923e+02 5.942824e+02 6.435655e+02 4.592535e+02 6.600820e+02 5.634567e+02 7.796518e+02 7.680514e+02 7.800128e+02 7.796360e+02 7.673148e+02 1.424664e+03 1.421023e+03 1.424787e+03 1.424570e+03 1.417109e+03 1.311390e+03 1.311437e+03 1.311396e+03 1.311367e+03 1.311482e+03 1.304026e+03 1.304042e+03 1.303975e+03 1.304038e+03 1.304130e+03 1.222626e+02 1.234865e+02 1.135293e+02 1.227239e+02 1.205528e+02 2.245342e+02 2.334213e+02 1.748887e+02 2.283810e+02 2.103766e+02 3.452626e+02 4.134383e+02 2.095909e+02 3.700811e+02 2.880051e+02 3.698383e+02 4.287214e+02 2.912007e+02 3.904730e+02 3.280344e+02 1.065918e+03 1.054155e+03 1.067316e+03 1.072479e+03 1.060117e+03 9.038250e+02 8.816547e+02 9.265082e+02 8.989214e+02 9.036440e+02 1.043040e+03 1.031167e+03 1.044642e+03 1.050594e+03 1.038641e+03 1.150511e+03 1.149943e+03 1.128455e+03 1.168822e+03 1.139629e+03 1.147748e+03 1.147933e+03 1.147932e+03 1.148159e+03 1.147768e+03 9.412155e+02 9.402217e+02 9.434954e+02 9.418600e+02 9.422488e+02 8.603324e-01 8.694515e-01 8.417094e-01 8.645111e-01 8.482278e-01 6.517045e-01 6.454223e-01 6.741380e-01 6.306353e-01 6.497532e-01 5.163200e-01 5.169631e-01 5.144648e-01 5.166607e-01 5.160277e-01 3.348977e+02 4.038991e+02 1.968066e+02 3.599353e+02 2.766592e+02 2.242400e+02 2.334142e+02 1.678277e+02 2.282364e+02 2.091900e+02 3.709827e+02 4.302423e+02 2.913877e+02 3.917845e+02 3.287041e+02 8.650000e-01 1.950000e+00 5.130000e-02 1.550000e+00 3.830000e-01 1.068507e+00 1.055888e+00 1.068286e+00 1.068465e+00 1.055850e+00 3.403727e+03 3.705158e+03 3.402706e+03 3.403727e+03 3.723371e+03 1.000000e+00 -1.076437e-03 -1.439414e-03 -1.209984e-03 -1.062911e-03 -1.526922e-03 -1.574126e-01 -1.554707e-01 -1.437608e-01 -1.692351e-01 -1.536035e-01 1.930143e-01 2.228202e-01 1.438625e-01 2.162264e-01 1.812966e-01
1.300000e+03 3.500000e+02 0.000000e+00 5.000000e+01 1.151002e+02 1.155151e+02 1.136339e+02 1.154658e+02 1.138411e+02 6.180663e+02 6.633345e+02 4.953668e+02 6.829350e+02 5.907794e+02 6.180445e+02 6.633192e+02 4.954592e+02 6.827397e+02 5.906439e+02 6.239103e+02 6.687480e+02 5.028575e+02 6.879119e+02 5.967542e+02 8.913205e+02 8.778596e+02 8.915927e+02 8.913212e+02 8.769566e+02 1.470500e+03 1.465383e+03 1.470562e+03 1.470407e+03 1.460485e+03 1.316886e+03 1.316940e+03 1.316889e+03 1.316862e+03 1.316956e+03 1.305767e+03 1.305781e+03 1.305726e+03 1.305779e+03 1.305875e+03 1.440539e+02 1.450125e+02 1.402146e+02 1.443684e+02 1.429830e+02 2.671498e+02 2.745191e+02 2.312243e+02 2.701928e+02 2.560354e+02 3.996565e+02 4.613271e+02 2.825494e+02 4.219602e+02 3.464783e+02 4.221069e+02 4.763191e+02 3.436001e+02 4.411499e+02 3.807831e+02 1.122688e+03 1.108441e+03 1.126236e+03 1.128967e+03 1.115034e+03 9.535235e+02 9.308419e+02 9.761980e+02 9.488765e+02 9.505383e+02 1.097739e+03 1.083550e+03 1.101264e+03 1.105223e+03 1.091544e+03 1.201968e+03 1.198197e+03 1.184150e+03 1.219773e+03 1.190079e+03 1.152757e+03 1.152922e+03 1.152776e+03 1.153033e+03 1.152603e+03 9.395054e+02 9.384410e+02 9.414779e+02 9.398198e+02 9.402344e+02 8.571917e-01 8.666832e-01 8.378090e-01 8.613807e-01 8.450453e-01 6.432054e-01 6.386720e-01 6.616645e-01 6.220934e-01 6.396998e-01 5.185385e-01 5.191474e-01 5.171016e-01 5.190212e-01 5.184747e-01 3.901755e+02 4.524894e+02 2.714045e+02 4.126020e+02 3.362898e+02 2.669999e+02 2.745447e+02 2.287269e+02 2.701298e+02 2.554296e+02 4.230702e+02 4.775791e+02 3.438119e+02 4.422410e+02 3.813781e+02 1.010000e+00 1.990000e+00 1.170000e-01 1.730000e+00 5.300000e-01 1.064437e+00 1.051382e+00 1.064211e+00 1.064398e+00 1.051389e+00 1.614486e+03 1.775382e+03 1.614486e+03 1.614486e+03 1.783946e+03 1.000000e+00 -1.009443e-03 -1.401381e-03 -1.094874e-03 -1.000548e-03 -1.466835e-03 -1.639164e-01 -1.607820e-01 -1.534997e-01 -1.757846e-01 -1.612945e-01 1.964601e-01 2.256794e-01 1.500165e-01 2.193904e-01 1.862139e-01
1.300000e+03 4.000000e+02 0.000000e+00 5.000000e+01 1.155870e+02 1.160443e+02 1.139895e+02 1.159680e+02 1.142497e+02 6.469078e+02 6.883666e+02 5.335758e+02 7.113816e+02 6.206403e+02 6.470218e+02 6.884286e+02 5.337756e+02 7.113830e+02 6.207903e+02 6.526231e+02 6.936608e+02 5.406092e+02 7.164269e+02 6.266303e+02 1.001100e+03 9.857708e+02 1.001339e+03 1.001116e+03 9.847071e+02 1.520950e+03 1.514195e+03 1.520969e+03 1.520856e+03 1.508282e+03 1.323175e+03 1.323237e+03 1.323174e+03 1.323150e+03 1.323221e+03 1.307766e+03 1.307779e+03 1.307730e+03 1.307778e+03 1.307877e+03 1.658295e+02 1.666242e+02 1.635847e+02 1.660538e+02 1.650835e+02 3.096005e+02 3.157610e+02 2.833471e+02 3.120443e+02 3.005572e+02 4.542048e+02 5.103505e+02 3.492070e+02 4.746008e+02 4.032910e+02 4.747974e+02 5.249165e+02 3.972449e+02 4.925999e+02 4.334015e+02 1.182516e+03 1.165890e+03 1.187437e+03 1.188671e+03 1.172494e+03 1.008795e+03 9.835263e+02 1.030893e+03 1.004361e+03 1.002723e+03 1.155757e+03 1.139318e+03 1.160443e+03 1.163320e+03 1.147200e+03 1.256446e+03 1.249614e+03 1.241540e+03 1.273983e+03 1.242546e+03 1.158561e+03 1.158724e+03 1.158456e+03 1.158697e+03 1.158183e+03 9.377847e+02 9.367093e+02 9.395187e+02 9.377593e+02 9.380874e+02 8.542454e-01 8.640611e-01 8.342899e-01 8.584330e-01 8.420792e-01 6.358247e-01 6.328021e-01 6.515294e-01 6.144616e-01 6.316748e-01 5.207548e-01 5.213143e-01 5.196061e-01 5.213897e-01 5.209450e-01 4.453932e+02 5.020841e+02 3.390841e+02 4.658535e+02 3.939247e+02 3.095399e+02 3.158124e+02 2.822220e+02 3.120374e+02 3.002289e+02 4.756356e+02 5.259899e+02 3.974809e+02 4.935386e+02 4.339413e+02 1.120000e+00 2.000000e+00 1.840000e-01 1.870000e+00 6.400000e-01 1.060678e+00 1.047236e+00 1.060458e+00 1.060639e+00 1.047293e+00 8.319650e+02 9.134094e+02 8.319650e+02 8.319650e+02 9.290008e+02 1.000000e+00 -9.524615e-04 -1.368564e-03 -1.013294e-03 -9.466836e-04 -1.419624e-03 -1.698468e-01 -1.656806e-01 -1.616134e-01 -1.819206e-01 -1.679079e-01 1.991435e-01 2.278656e-01 1.544848e-01 2.219789e-01 1.896126e-01
1.300000e+03 4.500000e+02 0.000000e+00 5.000000e+01 1.160561e+02 1.165517e+02 1.143448e+02 1.164504e+02 1.146526e+02 6.755286e+02 7.137615e+02 5.685499e+02 7.402461e+02 6.535106e+02 6.757430e+02 7.138925e+02 5.686748e+02 7.403431e+02 6.536871e+02 6.810557e+02 7.189056e+02 5.750074e+02 7.451828e+02 6.591888e+02 1.109320e+03 1.092108e+03 1.109549e+03 1.109351e+03 1.090888e+03 1.575416e+03 1.566889e+03 1.575403e+03 1.575322e+03 1.559934e+03 1.330245e+03 1.330316e+03 1.330240e+03 1.330218e+03 1.330261e+03 1.310023e+03 1.310034e+03 1.309988e+03 1.310035e+03 1.310136e+03 1.876191e+02 1.883112e+02 1.860932e+02 1.877842e+02 1.870598e+02 3.518748e+02 3.570903e+02 3.320427e+02 3.538718e+02 3.442823e+02 5.087070e+02 5.601403e+02 4.119922e+02 5.276482e+02 4.589529e+02 5.276980e+02 5.742172e+02 4.514299e+02 5.445325e+02 4.858500e+02 1.244777e+03 1.225846e+03 1.250645e+03 1.250943e+03 1.232820e+03 1.064722e+03 1.037511e+03 1.087313e+03 1.060362e+03 1.055913e+03 1.216453e+03 1.197805e+03 1.221889e+03 1.224229e+03 1.206072e+03 1.313483e+03 1.303716e+03 1.300704e+03 1.330970e+03 1.298450e+03 1.165178e+03 1.165351e+03 1.164973e+03 1.165169e+03 1.164618e+03 9.361609e+02 9.351101e+02 9.376927e+02 9.357799e+02 9.361557e+02 8.514940e-01 8.615999e-01 8.310494e-01 8.556742e-01 8.393018e-01 6.294306e-01 6.276990e-01 6.431057e-01 6.076236e-01 6.233646e-01 5.229252e-01 5.234306e-01 5.219941e-01 5.237221e-01 5.233263e-01 5.004256e+02 5.523529e+02 4.026684e+02 5.193922e+02 4.501939e+02 3.518724e+02 3.571620e+02 3.314743e+02 3.539044e+02 3.441086e+02 5.284454e+02 5.751529e+02 4.516874e+02 5.453612e+02 4.863474e+02 1.120000e+00 1.890000e+00 2.260000e-01 1.810000e+00 6.820000e-01 1.057175e+00 1.043383e+00 1.056968e+00 1.057136e+00 1.043482e+00 4.711958e+02 5.128236e+02 4.711958e+02 4.711958e+02 5.238995e+02 1.000000e+00 -9.028716e-04 -1.339846e-03 -9.489442e-04 -8.993105e-04 -1.381257e-03 -1.752183e-01 -1.701653e-01 -1.685688e-01 -1.876400e-01 -1.746144e-01 2.012342e-01 2.295620e-01 1.577836e-01 2.241465e-01 1.933254e-01
1.300000e+03 5.000000e+02 0.000000e+00 5.000000e+01 1.165018e+02 1.170329e+02 1.146875e+02 1.169075e+02 1.150373e+02 7.043942e+02 7.397577e+02 6.014442e+02 7.693516e+02 6.837622e+02 7.044924e+02 7.398602e+02 6.015588e+02 7.695211e+02 6.838678e+02 7.095450e+02 7.446602e+02 6.074952e+02 7.741420e+02 6.890632e+02 1.216224e+03 1.197111e+03 1.216458e+03 1.216271e+03 1.195733e+03 1.633358e+03 1.622945e+03 1.633317e+03 1.633264e+03 1.614948e+03 1.338080e+03 1.338163e+03 1.338072e+03 1.338052e+03 1.338068e+03 1.312535e+03 1.312546e+03 1.312502e+03 1.312548e+03 1.312652e+03 2.094385e+02 2.100667e+02 2.082987e+02 2.095625e+02 2.089964e+02 3.939867e+02 3.984694e+02 3.784510e+02 3.956471e+02 3.874188e+02 5.630130e+02 6.103994e+02 4.721712e+02 5.808295e+02 5.135540e+02 5.806317e+02 6.239693e+02 5.056593e+02 5.967025e+02 5.379458e+02 1.308988e+03 1.287796e+03 1.315550e+03 1.315194e+03 1.294682e+03 1.122334e+03 1.093205e+03 1.145130e+03 1.118060e+03 1.110662e+03 1.279309e+03 1.258470e+03 1.285249e+03 1.287318e+03 1.266624e+03 1.372690e+03 1.360085e+03 1.361527e+03 1.390145e+03 1.355634e+03 1.172613e+03 1.172802e+03 1.172323e+03 1.172445e+03 1.171823e+03 9.347129e+02 9.337068e+02 9.360649e+02 9.339366e+02 9.342728e+02 8.489276e-01 8.592992e-01 8.280361e-01 8.530976e-01 8.367010e-01 6.238912e-01 6.232625e-01 6.360151e-01 6.016940e-01 6.168275e-01 5.250203e-01 5.254723e-01 5.242624e-01 5.259941e-01 5.256637e-01 5.551668e+02 6.030237e+02 4.634722e+02 5.729819e+02 5.052735e+02 3.940238e+02 3.985570e+02 3.781548e+02 3.957080e+02 3.873384e+02 5.813103e+02 6.248005e+02 5.059330e+02 5.974484e+02 5.384087e+02 1.200000e+00 1.910000e+00 2.700000e-01 1.940000e+00 7.630000e-01 1.053893e+00 1.039780e+00 1.053700e+00 1.053854e+00 1.039922e+00 2.765058e+02 3.021760e+02 2.765058e+02 2.765058e+02 3.091524e+02 1.000000e+00 -8.589772e-04 -1.314484e-03 -8.953455e-04 -8.570259e-04 -1.348809e-03 -1.800664e-01 -1.742490e-01 -1.746194e-01 -1.928499e-01 -1.803139e-01 2.028582e-01 2.308871e-01 1.602225e-01 2.258433e-01 1.958095e-01
1.300000e+03 5.500000e+02 0.000000e+00 5.000000e+01 1.169219e+02 1.174863e+02 1.150118e+02 1.173378e+02 1.154015e+02 7.334218e+02 7.663834e+02 6.332077e+02 7.992951e+02 7.137125e+02 7.335003e+02 7.664562e+02 6.333026e+02 7.993884e+02 7.138019e+02 7.383300e+02 7.710701e+02 6.389125e+02 8.037994e+02 7.187479e+02 1.321994e+03 1.300954e+03 1.322245e+03 1.322055e+03 1.299421e+03 1.694295e+03 1.681903e+03 1.694231e+03 1.694200e+03 1.672865e+03 1.346668e+03 1.346763e+03 1.346656e+03 1.346638e+03 1.346624e+03 1.315302e+03 1.315312e+03 1.315269e+03 1.315316e+03 1.315422e+03 2.312961e+02 2.318858e+02 2.303866e+02 2.313900e+02 2.309326e+02 4.359601e+02 4.398756e+02 4.233714e+02 4.373639e+02 4.301374e+02 6.170248e+02 6.609041e+02 5.304415e+02 6.339757e+02 5.672729e+02 6.334683e+02 6.739763e+02 5.596264e+02 6.489444e+02 5.896627e+02 1.374954e+03 1.351569e+03 1.381869e+03 1.381225e+03 1.358181e+03 1.181508e+03 1.150419e+03 1.204472e+03 1.177308e+03 1.166940e+03 1.343904e+03 1.320878e+03 1.350189e+03 1.352234e+03 1.328847e+03 1.433731e+03 1.418359e+03 1.423840e+03 1.451276e+03 1.414489e+03 1.180863e+03 1.181071e+03 1.180498e+03 1.180529e+03 1.179828e+03 9.334974e+02 9.325462e+02 9.346859e+02 9.323045e+02 9.325884e+02 8.465326e-01 8.571512e-01 8.252179e-01 8.506912e-01 8.342595e-01 6.190858e-01 6.194012e-01 6.299927e-01 5.964113e-01 6.111302e-01 5.270214e-01 5.274232e-01 5.264063e-01 5.281783e-01 5.279107e-01 6.095470e+02 6.538901e+02 5.222174e+02 6.264758e+02 5.593813e+02 4.360248e+02 4.399758e+02 4.232243e+02 4.374455e+02 4.301173e+02 6.340930e+02 6.747260e+02 5.599106e+02 6.496260e+02 5.900972e+02 1.260000e+00 1.910000e+00 3.010000e-01 2.060000e+00 8.290000e-01 1.050806e+00 1.036394e+00 1.050628e+00 1.050767e+00 1.036575e+00 1.707108e+02 1.864321e+02 1.691921e+02 1.691921e+02 1.904275e+02 1.000000e+00 -8.196357e-04 -1.291906e-03 -8.492134e-04 -8.189126e-04 -1.320931e-03 -1.844337e-01 -1.779537e-01 -1.799305e-01 -1.976516e-01 -1.854767e-01 2.041113e-01 2.319242e-01 1.620118e-01 2.272587e-01 1.977933e-01
1.300000e+03 6.000000e+02 0.000000e+00 5.000000e+01 1.173160e+02 1.179121e+02 1.153156e+02 1.177425e+02 1.157429e+02 7.628671e+02 7.937038e+02 6.643852e+02 8.315858e+02 7.425590e+02 7.629371e+02 7.937654e+02 6.644573e+02 8.316579e+02 7.426411e+02 7.675640e+02 7.982075e+02 6.698076e+02 8.358773e+02 7.473748e+02 1.426754e+03 1.403753e+03 1.427042e+03 1.426834e+03 1.402073e+03 1.757807e+03 1.743359e+03 1.757723e+03 1.757708e+03 1.733289e+03 1.355991e+03 1.356100e+03 1.355976e+03 1.355959e+03 1.355914e+03 1.318322e+03 1.318332e+03 1.318288e+03 1.318338e+03 1.318445e+03 2.531963e+02 2.537645e+02 2.524343e+02 2.532658e+02 2.528887e+02 4.778199e+02 4.812959e+02 4.673092e+02 4.790261e+02 4.725480e+02 6.706815e+02 7.114945e+02 5.871907e+02 6.870139e+02 6.201757e+02 6.861160e+02 7.240923e+02 6.131586e+02 7.011766e+02 6.409413e+02 1.441886e+03 1.416195e+03 1.449451e+03 1.448722e+03 1.422582e+03 1.242034e+03 1.208925e+03 1.265181e+03 1.237899e+03 1.224550e+03 1.409897e+03 1.384673e+03 1.416419e+03 1.418948e+03 1.392212e+03 1.496336e+03 1.478234e+03 1.487466e+03 1.514585e+03 1.474425e+03 1.189916e+03 1.190145e+03 1.189484e+03 1.189436e+03 1.188612e+03 9.325530e+02 9.316596e+02 9.335923e+02 9.309881e+02 9.311061e+02 8.442941e-01 8.551453e-01 8.225715e-01 8.484413e-01 8.319635e-01 6.149056e-01 6.160346e-01 6.248384e-01 5.909779e-01 6.065801e-01 5.289170e-01 5.292734e-01 5.284229e-01 5.302361e-01 5.300691e-01 6.635233e+02 7.048042e+02 5.793418e+02 6.798117e+02 6.126133e+02 4.779045e+02 4.814061e+02 4.672508e+02 4.791232e+02 4.725687e+02 6.866971e+02 7.247771e+02 6.134486e+02 7.018072e+02 6.413515e+02 1.300000e+00 1.900000e+00 3.140000e-01 2.180000e+00 8.620000e-01 1.047894e+00 1.033201e+00 1.047730e+00 1.047852e+00 1.033420e+00 1.061279e+02 1.188782e+02 1.066228e+02 1.061279e+02 1.203941e+02 1.000000e+00 -7.840063e-04 -1.271683e-03 -8.086064e-04 -7.843883e-04 -1.296528e-03 -1.883648e-01 -1.813051e-01 -1.846215e-01 -2.024020e-01 -1.899414e-01 2.050684e-01 2.327340e-01 1.633024e-01 2.289349e-01 1.990548e-01
1.300000e+03 6.500000e+02 0.000000e+00 5.000000e+01 1.176851e+02 1.183114e+02 1.155987e+02 1.181186e+02 1.160642e+02 7.928366e+02 8.217675e+02 6.953202e+02 8.612205e+02 7.741187e+02 7.929016e+02 8.218237e+02 6.953811e+02 8.612827e+02 7.741973e+02 7.973416e+02 8.261041e+02 7.004841e+02 8.653439e+02 7.787218e+02 1.530487e+03 1.505513e+03 1.530929e+03 1.530577e+03 1.503699e+03 1.823532e+03 1.806962e+03 1.823429e+03 1.823436e+03 1.795865e+03 1.366033e+03 1.366158e+03 1.366015e+03 1.366001e+03 1.365920e+03 1.321594e+03 1.321604e+03 1.321559e+03 1.321612e+03 1.321721e+03 2.751409e+02 2.756999e+02 2.744783e+02 2.751931e+02 2.748731e+02 5.195889e+02 5.227236e+02 5.105828e+02 5.206377e+02 5.147384e+02 7.239510e+02 7.620563e+02 6.426787e+02 7.397267e+02 6.724328e+02 7.385149e+02 7.742100e+02 6.661715e+02 7.531825e+02 6.918484e+02 1.509612e+03 1.481663e+03 1.517597e+03 1.516420e+03 1.488039e+03 1.303708e+03 1.268517e+03 1.327071e+03 1.299599e+03 1.283320e+03 1.477002e+03 1.449559e+03 1.483685e+03 1.486171e+03 1.457105e+03 1.560250e+03 1.539455e+03 1.552236e+03 1.578177e+03 1.536300e+03 1.199756e+03 1.200006e+03 1.199264e+03 1.199075e+03 1.198208e+03 9.319029e+02 9.310659e+02 9.328079e+02 9.298133e+02 9.299853e+02 8.421980e-01 8.532698e-01 8.200788e-01 8.463333e-01 8.298019e-01 6.112566e-01 6.130915e-01 6.203969e-01 5.875250e-01 6.016862e-01 5.307016e-01 5.310173e-01 5.303118e-01 5.322338e-01 5.320834e-01 7.170763e+02 7.556608e+02 6.351370e+02 7.327998e+02 6.651469e+02 5.196883e+02 5.228418e+02 5.105809e+02 5.207465e+02 5.147880e+02 7.390602e+02 7.748421e+02 6.664638e+02 7.537710e+02 6.922380e+02 1.310000e+00 1.880000e+00 3.120000e-01 2.240000e+00 8.930000e-01 1.045140e+00 1.030182e+00 1.044990e+00 1.045100e+00 1.030430e+00 6.900100e+01 7.629162e+01 6.900100e+01 6.900100e+01 7.921391e+01 1.000000e+00 -7.514725e-04 -1.253460e-03 -7.722831e-04 -7.524803e-04 -1.275206e-03 -1.919020e-01 -1.843307e-01 -1.887838e-01 -2.060973e-01 -1.944428e-01 2.057888e-01 2.333627e-01 1.642064e-01 2.294030e-01 2.006989e-01
