2.000000e+03 6.000000e+02 0.000000e+00 1.100000e+01 1.181621e+02 1.184791e+02 1.155143e+02 1.181637e+02 1.160265e+02 2.111457e+03 2.137120e+03 2.044284e+03 2.113570e+03 2.076463e+03 2.111498e+03 2.137156e+03 2.044340e+03 2.113611e+03 2.076512e+03 2.113217e+03 2.138857e+03 2.046119e+03 2.115329e+03 2.078262e+03 1.458366e+03 1.432069e+03 1.458939e+03 1.458369e+03 1.430722e+03 2.299327e+03 2.288411e+03 2.299220e+03 2.299321e+03 2.280681e+03 2.032223e+03 2.032322e+03 2.032132e+03 2.032222e+03 2.032194e+03 2.010586e+03 2.010566e+03 2.010627e+03 2.010586e+03 2.010782e+03 2.541412e+02 2.549128e+02 2.506062e+02 2.541406e+02 2.531980e+02 4.813078e+02 4.862286e+02 4.166601e+02 4.813175e+02 4.663382e+02 6.984451e+02 7.739977e+02 4.593517e+02 6.986198e+02 5.806439e+02 7.149505e+02 7.861586e+02 5.419702e+02 7.151120e+02 6.126899e+02 1.960007e+03 1.937875e+03 1.980944e+03 1.960691e+03 1.949918e+03 1.511118e+03 1.471990e+03 1.563938e+03 1.511095e+03 1.511977e+03 1.950866e+03 1.928883e+03 1.972197e+03 1.951566e+03 1.941309e+03 2.268408e+03 2.256854e+03 2.268021e+03 2.269642e+03 2.249636e+03 2.022425e+03 2.022601e+03 2.022134e+03 2.022416e+03 2.022278e+03 1.989586e+03 1.989491e+03 1.989812e+03 1.989569e+03 1.989856e+03 8.483259e-01 8.556342e-01 8.207151e-01 8.483293e-01 8.307741e-01 1.422456e-01 1.431180e-01 1.431617e-01 1.377132e-01 1.397366e-01 1.088163e-01 1.088415e-01 1.088038e-01 1.088642e-01 1.089012e-01 6.882143e+02 7.638884e+02 4.483494e+02 6.883858e+02 5.703327e+02 4.813214e+02 4.863092e+02 4.142190e+02 4.813313e+02 4.659638e+02 7.149156e+02 7.863253e+02 5.416233e+02 7.150776e+02 6.122685e+02 1.350000e+01 2.090000e+01 1.560000e+00 1.350000e+01 5.720000e+00 1.038907e+00 1.023020e+00 1.038516e+00 1.038903e+00 1.023001e+00 4.079495e+01 4.654935e+01 4.079495e+01 4.079495e+01 4.688014e+01 1.000000e+00 -8.270601e-04 -1.351518e-03 -9.154588e-04 -8.271518e-04 -1.407941e-03 -1.891341e-02 -1.739959e-02 -1.901079e-02 -2.079080e-02 -1.920294e-02 4.564297e-01 4.833580e-01 4.131002e-01 4.582070e-01 4.431519e-01
2.000000e+03 6.000000e+02 0.000000e+00 1.400000e+01 1.185685e+02 1.188759e+02 1.159598e+02 1.185711e+02 1.164554e+02 2.074039e+03 2.099524e+03 2.005950e+03 2.077477e+03 2.039314e+03 2.074062e+03 2.099543e+03 2.005984e+03 2.077500e+03 2.039343e+03 2.075811e+03 2.101271e+03 2.007802e+03 2.079247e+03 2.041126e+03 1.458360e+03 1.432066e+03 1.458983e+03 1.458364e+03 1.430748e+03 2.299377e+03 2.288461e+03 2.299301e+03 2.299368e+03 2.280749e+03 2.032235e+03 2.032333e+03 2.032148e+03 2.032233e+03 2.032209e+03 2.010603e+03 2.010583e+03 2.010640e+03 2.010602e+03 2.010797e+03 2.541967e+02 2.550035e+02 2.497699e+02 2.541958e+02 2.531032e+02 4.803741e+02 4.860056e+02 3.953996e+02 4.803907e+02 4.609193e+02 6.761025e+02 7.533565e+02 4.268572e+02 6.763509e+02 5.545527e+02 6.936744e+02 7.658673e+02 5.314591e+02 6.939008e+02 5.921774e+02 1.954351e+03 1.932051e+03 1.975162e+03 1.955455e+03 1.944413e+03 1.514039e+03 1.475051e+03 1.566631e+03 1.514002e+03 1.514862e+03 1.945185e+03 1.923039e+03 1.966371e+03 1.946314e+03 1.935778e+03 2.256396e+03 2.244572e+03 2.255724e+03 2.258393e+03 2.237847e+03 2.016161e+03 2.016359e+03 2.015821e+03 2.016147e+03 2.015979e+03 1.976517e+03 1.976391e+03 1.976832e+03 1.976490e+03 1.976816e+03 8.469530e-01 8.542430e-01 8.194089e-01 8.469584e-01 8.294262e-01 1.804711e-01 1.815083e-01 1.819534e-01 1.747043e-01 1.774490e-01 1.386373e-01 1.386830e-01 1.385588e-01 1.386997e-01 1.387207e-01 6.656118e+02 7.429885e+02 4.155543e+02 6.658550e+02 5.438322e+02 4.803849e+02 4.860903e+02 3.920942e+02 4.804019e+02 4.604284e+02 6.937471e+02 7.661525e+02 5.312806e+02 6.939742e+02 5.918695e+02 1.190000e+01 1.940000e+01 9.820000e-01 1.200000e+01 4.550000e+00 1.038921e+00 1.023039e+00 1.038533e+00 1.038914e+00 1.023019e+00 4.079495e+01 4.654935e+01 4.079495e+01 4.079495e+01 4.688014e+01 1.000000e+00 -8.314259e-04 -1.354358e-03 -9.297998e-04 -8.315569e-04 -1.415437e-03 -2.461319e-02 -2.271639e-02 -2.455576e-02 -2.702862e-02 -2.490119e-02 4.390743e-01 4.654260e-01 3.959141e-01 4.413491e-01 4.258674e-01
2.000000e+03 6.000000e+02 0.000000e+00 1.700000e+01 1.187685e+02 1.190696e+02 1.161838e+02 1.187724e+02 1.166690e+02 2.034900e+03 2.060307e+03 1.965143e+03 2.040019e+03 2.000263e+03 2.034914e+03 2.060318e+03 1.965166e+03 2.040033e+03 2.000282e+03 2.036688e+03 2.062069e+03 1.967016e+03 2.041803e+03 2.002093e+03 1.458338e+03 1.432055e+03 1.458995e+03 1.458345e+03 1.430757e+03 2.299447e+03 2.288533e+03 2.299392e+03 2.299433e+03 2.280835e+03 2.032253e+03 2.032351e+03 2.032169e+03 2.032250e+03 2.032231e+03 2.010614e+03 2.010596e+03 2.010650e+03 2.010614e+03 2.010807e+03 2.542564e+02 2.550836e+02 2.491341e+02 2.542550e+02 2.530648e+02 4.798292e+02 4.859317e+02 3.816786e+02 4.798545e+02 4.570713e+02 6.635643e+02 7.418075e+02 4.078509e+02 6.639017e+02 5.397113e+02 6.817773e+02 7.544873e+02 5.268134e+02 6.820818e+02 5.812754e+02 1.946658e+03 1.924141e+03 1.967298e+03 1.948283e+03 1.936882e+03 1.515726e+03 1.476830e+03 1.568196e+03 1.515672e+03 1.516546e+03 1.937389e+03 1.915026e+03 1.958396e+03 1.939050e+03 1.928153e+03 2.241534e+03 2.229393e+03 2.240405e+03 2.244482e+03 2.223208e+03 2.008252e+03 2.008466e+03 2.007885e+03 2.008232e+03 2.008044e+03 1.960047e+03 1.959885e+03 1.960471e+03 1.960009e+03 1.960379e+03 8.462260e-01 8.535058e-01 8.187107e-01 8.462333e-01 8.287039e-01 2.186319e-01 2.198020e-01 2.208264e-01 2.116278e-01 2.151728e-01 1.686867e-01 1.687592e-01 1.685126e-01 1.687630e-01 1.687559e-01 6.529214e+02 7.312956e+02 3.963815e+02 6.532509e+02 5.287117e+02 4.798417e+02 4.860208e+02 3.777434e+02 4.798675e+02 4.565076e+02 6.819272e+02 7.548559e+02 5.267250e+02 6.822327e+02 5.810496e+02 1.110000e+01 1.850000e+01 7.240000e-01 1.110000e+01 3.950000e+00 1.038958e+00 1.023084e+00 1.038572e+00 1.038948e+00 1.023062e+00 4.079495e+01 4.654935e+01 4.079495e+01 4.079495e+01 4.688014e+01 1.000000e+00 -8.327255e-04 -1.354512e-03 -9.378432e-04 -8.329125e-04 -1.418605e-03 -3.064522e-02 -2.837037e-02 -3.034684e-02 -3.361954e-02 -3.089454e-02 4.226713e-01 4.485991e-01 3.793846e-01 4.254649e-01 4.094147e-01
2.000000e+03 6.000000e+02 0.000000e+00 2.000000e+01 1.188729e+02 1.191693e+02 1.163046e+02 1.188783e+02 1.167826e+02 1.990911e+03 2.016319e+03 1.918734e+03 1.998093e+03 1.956198e+03 1.990920e+03 2.016326e+03 1.918751e+03 1.998103e+03 1.956212e+03 1.992722e+03 2.018104e+03 1.920637e+03 1.999899e+03 1.958053e+03 1.458304e+03 1.432038e+03 1.458988e+03 1.458314e+03 1.430758e+03 2.299533e+03 2.288624e+03 2.299495e+03 2.299514e+03 2.280939e+03 2.032276e+03 2.032374e+03 2.032196e+03 2.032272e+03 2.032258e+03 2.010625e+03 2.010608e+03 2.010658e+03 2.010624e+03 2.010817e+03 2.543136e+02 2.551547e+02 2.486158e+02 2.543116e+02 2.530506e+02 4.794660e+02 4.859116e+02 3.720204e+02 4.795015e+02 4.541452e+02 6.553612e+02 7.342558e+02 3.950210e+02 6.558018e+02 5.298840e+02 6.740200e+02 7.470387e+02 5.242117e+02 6.744146e+02 5.744446e+02 1.937204e+03 1.914431e+03 1.957592e+03 1.939450e+03 1.927587e+03 1.516877e+03 1.478054e+03 1.569276e+03 1.516805e+03 1.517715e+03 1.927771e+03 1.905151e+03 1.948527e+03 1.930069e+03 1.918710e+03 2.223816e+03 2.211319e+03 2.222018e+03 2.227903e+03 2.205693e+03 1.998629e+03 1.998851e+03 1.998265e+03 1.998605e+03 1.998408e+03 1.939997e+03 1.939794e+03 1.940561e+03 1.939952e+03 1.940372e+03 8.457842e-01 8.530573e-01 8.182807e-01 8.457936e-01 8.282570e-01 2.567205e-01 2.579878e-01 2.597879e-01 2.484795e-01 2.529099e-01 1.989724e-01 1.990780e-01 1.986732e-01 1.990613e-01 1.990146e-01 6.446344e+02 7.236708e+02 3.834533e+02 6.450637e+02 5.186971e+02 4.794812e+02 4.860045e+02 3.675751e+02 4.795174e+02 4.535311e+02 6.742263e+02 7.474679e+02 5.241727e+02 6.746223e+02 5.742773e+02 1.050000e+01 1.790000e+01 5.790000e-01 1.050000e+01 3.570000e+00 1.039011e+00 1.023148e+00 1.038627e+00 1.038997e+00 1.023123e+00 4.079495e+01 4.629747e+01 4.079495e+01 4.079495e+01 4.688014e+01 1.000000e+00 -8.323737e-04 -1.353157e-03 -9.425961e-04 -8.326358e-04 -1.419486e-03 -3.707427e-02 -3.442592e-02 -3.643579e-02 -4.063148e-02 -3.724170e-02 4.065118e-01 4.320918e-01 3.629032e-01 4.098530e-01 3.931246e-01
2.000000e+03 6.000000e+02 0.000000e+00 2.000000e+00 9.819793e+01 9.894901e+01 9.394669e+01 9.819810e+01 9.504042e+01 3.139026e+03 3.177865e+03 3.042758e+03 3.139136e+03 3.086568e+03 3.139478e+03 3.178387e+03 3.042900e+03 3.139588e+03 3.086843e+03 3.140394e+03 3.179218e+03 3.043950e+03 3.140504e+03 3.087211e+03 1.457948e+03 1.431833e+03 1.458309e+03 1.457949e+03 1.430366e+03 2.300973e+03 2.290266e+03 2.300383e+03 2.300973e+03 2.282109e+03 2.032845e+03 2.033013e+03 2.032610e+03 2.032845e+03 2.032794e+03 2.009517e+03 2.009470e+03 2.009639e+03 2.009517e+03 2.009751e+03 2.545283e+02 2.549450e+02 2.542725e+02 2.545280e+02 2.545720e+02 4.898952e+02 4.908374e+02 4.892055e+02 4.898949e+02 4.897011e+02 1.898143e+03 1.946146e+03 1.771850e+03 1.898188e+03 1.830790e+03 1.902650e+03 1.950695e+03 1.776606e+03 1.902695e+03 1.835464e+03 1.902067e+03 1.878218e+03 1.925954e+03 1.902096e+03 1.891621e+03 1.299636e+03 1.245796e+03 1.375197e+03 1.299636e+03 1.306583e+03 1.885824e+03 1.861990e+03 1.910671e+03 1.885855e+03 1.876236e+03 2.288494e+03 2.277575e+03 2.288007e+03 2.288544e+03 2.269106e+03 2.032572e+03 2.032746e+03 2.032323e+03 2.032572e+03 2.032514e+03 2.008567e+03 2.008515e+03 2.008700e+03 2.008566e+03 2.008806e+03 9.487091e-01 9.569941e-01 9.175499e-01 9.487094e-01 9.290792e-01 2.893629e-02 2.916140e-02 2.894694e-02 2.800814e-02 2.832627e-02 2.191370e-02 2.191913e-02 2.191781e-02 2.192309e-02 2.193355e-02 1.907665e+03 1.957481e+03 1.777095e+03 1.907711e+03 1.838326e+03 4.900391e+02 4.909824e+02 4.893457e+02 4.900388e+02 4.898431e+02 1.902370e+03 1.950238e+03 1.776402e+03 1.902416e+03 1.835212e+03 2.760000e+01 2.570000e+01 2.900000e+01 2.760000e+01 2.720000e+01 1.041338e+00 1.025685e+00 1.040625e+00 1.041338e+00 1.025387e+00 4.082194e+01 4.646069e+01 4.084616e+01 4.082194e+01 4.665602e+01 1.000000e+00 -6.481945e-04 -1.178797e-03 -6.653407e-04 -6.482448e-04 -1.192833e-03 -3.121653e-03 -2.708389e-03 -3.333697e-03 -3.516370e-03 -3.274668e-03 7.578311e-01 8.321073e-01 6.519976e-01 7.582111e-01 7.187443e-01
2.000000e+03 6.000000e+02 0.000000e+00 2.300000e+01 1.189260e+02 1.192185e+02 1.163699e+02 1.189331e+02 1.168425e+02 1.940564e+03 1.966061e+03 1.865100e+03 1.950230e+03 1.905574e+03 1.940571e+03 1.966065e+03 1.865114e+03 1.950236e+03 1.905585e+03 1.942407e+03 1.967876e+03 1.867044e+03 1.952065e+03 1.907463e+03 1.458262e+03 1.432015e+03 1.458967e+03 1.458275e+03 1.430752e+03 2.299637e+03 2.288733e+03 2.299614e+03 2.299611e+03 2.281061e+03 2.032305e+03 2.032402e+03 2.032227e+03 2.032299e+03 2.032291e+03 2.010636e+03 2.010620e+03 2.010665e+03 2.010635e+03 2.010826e+03 2.543674e+02 2.552195e+02 2.481549e+02 2.543647e+02 2.530462e+02 4.791846e+02 4.859068e+02 3.645251e+02 4.792321e+02 4.517192e+02 6.492907e+02 7.286625e+02 3.852834e+02 6.498473e+02 5.225210e+02 6.683095e+02 7.415296e+02 5.225016e+02 6.688051e+02 5.695821e+02 1.926104e+03 1.903044e+03 1.946133e+03 1.929072e+03 1.916629e+03 1.517765e+03 1.479007e+03 1.570119e+03 1.517674e+03 1.518635e+03 1.916449e+03 1.893540e+03 1.936849e+03 1.919487e+03 1.907553e+03 2.203232e+03 2.190348e+03 2.200505e+03 2.208650e+03 2.185265e+03 1.987217e+03 1.987438e+03 1.986889e+03 1.987191e+03 1.986997e+03 1.916146e+03 1.915893e+03 1.916890e+03 1.916096e+03 1.916577e+03 8.454872e-01 8.527550e-01 8.179874e-01 8.454984e-01 8.279495e-01 2.947364e-01 2.960606e-01 2.988554e-01 2.852617e-01 2.906696e-01 2.295108e-01 2.296556e-01 2.290565e-01 2.296104e-01 2.295123e-01 6.385289e+02 7.180548e+02 3.736613e+02 6.390699e+02 5.112189e+02 4.792022e+02 4.860027e+02 3.596230e+02 4.792506e+02 4.510643e+02 6.685578e+02 7.420041e+02 5.224938e+02 6.690551e+02 5.694574e+02 1.000000e+01 1.730000e+01 4.830000e-01 1.010000e+01 3.300000e+00 1.039077e+00 1.023226e+00 1.038695e+00 1.039058e+00 1.023198e+00 4.079495e+01 4.629747e+01 4.079495e+01 4.079495e+01 4.688014e+01 1.000000e+00 -8.309543e-04 -1.350771e-03 -9.454287e-04 -8.313142e-04 -1.418967e-03 -4.398028e-02 -4.096285e-02 -4.288526e-02 -4.814821e-02 -4.401486e-02 3.902507e-01 4.155289e-01 3.461503e-01 3.941777e-01 3.766626e-01
2.000000e+03 6.000000e+02 0.000000e+00 2.600000e+01 1.189481e+02 1.192372e+02 1.164018e+02 1.189572e+02 1.168701e+02 1.882829e+03 1.908528e+03 1.803018e+03 1.895447e+03 1.847295e+03 1.882834e+03 1.908531e+03 1.803030e+03 1.895451e+03 1.847303e+03 1.884715e+03 1.910384e+03 1.805015e+03 1.897321e+03 1.849229e+03 1.458211e+03 1.431986e+03 1.458934e+03 1.458228e+03 1.430741e+03 2.299757e+03 2.288860e+03 2.299749e+03 2.299723e+03 2.281202e+03 2.032338e+03 2.032436e+03 2.032265e+03 2.032331e+03 2.032331e+03 2.010646e+03 2.010632e+03 2.010673e+03 2.010645e+03 2.010835e+03 2.544187e+02 2.552805e+02 2.477104e+02 2.544150e+02 2.530449e+02 4.789352e+02 4.859012e+02 3.581985e+02 4.789963e+02 4.495412e+02 6.443372e+02 7.240912e+02 3.771725e+02 6.450208e+02 5.164502e+02 6.636848e+02 7.370437e+02 5.212440e+02 6.642902e+02 5.657658e+02 1.913419e+03 1.890046e+03 1.932947e+03 1.917204e+03 1.904047e+03 1.518511e+03 1.479814e+03 1.570832e+03 1.518401e+03 1.519423e+03 1.903481e+03 1.880256e+03 1.923390e+03 1.907363e+03 1.894719e+03 2.179770e+03 2.166479e+03 2.175792e+03 2.186711e+03 2.161876e+03 1.973925e+03 1.974133e+03 1.973671e+03 1.973899e+03 1.973722e+03 1.888216e+03 1.887901e+03 1.889197e+03 1.888171e+03 1.888726e+03 8.452718e-01 8.525351e-01 8.177726e-01 8.452845e-01 8.277205e-01 3.326794e-01 3.340151e-01 3.380504e-01 3.219771e-01 3.284636e-01 2.603220e-01 2.605120e-01 2.596823e-01 2.604299e-01 2.602691e-01 6.335792e+02 7.135013e+02 3.655285e+02 6.342419e+02 5.050791e+02 4.789543e+02 4.859994e+02 3.528510e+02 4.790165e+02 4.488482e+02 6.639644e+02 7.375527e+02 5.212580e+02 6.645721e+02 5.656729e+02 9.640000e+00 1.680000e+01 4.120000e-01 9.690000e+00 3.080000e+00 1.039155e+00 1.023318e+00 1.038776e+00 1.039131e+00 1.023286e+00 4.084616e+01 4.616416e+01 4.084616e+01 4.084616e+01 4.688014e+01 1.000000e+00 -8.287147e-04 -1.347549e-03 -9.470137e-04 -8.291989e-04 -1.417417e-03 -5.146342e-02 -4.808162e-02 -4.977272e-02 -5.627442e-02 -5.130442e-02 3.736581e-01 3.986661e-01 3.288904e-01 3.782208e-01 3.597981e-01
2.000000e+03 6.000000e+02 0.000000e+00 2.900000e+01 1.189498e+02 1.192358e+02 1.164117e+02 1.189612e+02 1.168764e+02 1.816766e+03 1.842819e+03 1.731261e+03 1.832872e+03 1.780321e+03 1.816771e+03 1.842821e+03 1.731271e+03 1.832876e+03 1.780329e+03 1.818709e+03 1.844729e+03 1.733328e+03 1.834798e+03 1.782316e+03 1.458150e+03 1.431952e+03 1.458891e+03 1.458173e+03 1.430725e+03 2.299895e+03 2.289005e+03 2.299904e+03 2.299852e+03 2.281363e+03 2.032378e+03 2.032476e+03 2.032309e+03 2.032369e+03 2.032377e+03 2.010658e+03 2.010646e+03 2.010679e+03 2.010657e+03 2.010845e+03 2.544685e+02 2.553396e+02 2.472538e+02 2.544636e+02 2.530440e+02 4.786918e+02 4.858882e+02 3.525077e+02 4.787681e+02 4.474610e+02 6.399864e+02 7.200691e+02 3.699338e+02 6.408061e+02 5.110619e+02 6.596601e+02 7.331175e+02 5.202431e+02 6.603824e+02 5.625481e+02 1.899187e+03 1.875485e+03 1.918043e+03 1.903885e+03 1.889862e+03 1.519168e+03 1.480535e+03 1.571461e+03 1.519042e+03 1.520132e+03 1.888900e+03 1.865340e+03 1.908144e+03 1.893726e+03 1.880222e+03 2.153416e+03 2.139709e+03 2.147791e+03 2.162073e+03 2.135476e+03 1.958644e+03 1.958829e+03 1.958509e+03 1.958625e+03 1.958479e+03 1.855873e+03 1.855481e+03 1.857161e+03 1.855845e+03 1.856491e+03 8.451073e-01 8.523661e-01 8.176083e-01 8.451206e-01 8.275404e-01 3.705476e-01 3.718435e-01 3.773966e-01 3.586264e-01 3.663022e-01 2.914288e-01 2.916698e-01 2.905724e-01 2.915426e-01 2.913076e-01 6.292662e+02 7.095332e+02 3.582945e+02 6.300584e+02 4.996676e+02 4.787116e+02 4.859881e+02 3.466979e+02 4.787893e+02 4.467290e+02 6.599632e+02 7.336528e+02 5.202735e+02 6.606882e+02 5.624796e+02 9.240000e+00 1.620000e+01 3.540000e-01 9.310000e+00 2.880000e+00 1.039245e+00 1.023423e+00 1.038870e+00 1.039215e+00 1.023388e+00 4.084616e+01 4.616416e+01 4.084616e+01 4.084616e+01 4.688014e+01 1.000000e+00 -8.257532e-04 -1.343566e-03 -9.476905e-04 -8.263921e-04 -1.415012e-03 -5.965105e-02 -5.591050e-02 -5.719611e-02 -6.514286e-02 -5.922575e-02 3.565363e-01 3.812985e-01 3.109016e-01 3.617999e-01 3.423262e-01
2.000000e+03 6.000000e+02 0.000000e+00 3.200000e+01 1.189367e+02 1.192198e+02 1.164057e+02 1.189506e+02 1.168674e+02 1.741340e+03 1.767956e+03 1.648374e+03 1.761567e+03 1.703480e+03 1.741345e+03 1.767958e+03 1.648384e+03 1.761571e+03 1.703488e+03 1.743357e+03 1.769936e+03 1.650534e+03 1.763561e+03 1.705554e+03 1.458081e+03 1.431911e+03 1.458837e+03 1.458109e+03 1.430703e+03 2.300052e+03 2.289170e+03 2.300079e+03 2.299998e+03 2.281545e+03 2.032425e+03 2.032522e+03 2.032361e+03 2.032413e+03 2.032430e+03 2.010670e+03 2.010660e+03 2.010685e+03 2.010669e+03 2.010854e+03 2.545179e+02 2.553985e+02 2.467645e+02 2.545116e+02 2.530420e+02 4.784404e+02 4.858653e+02 3.471671e+02 4.785335e+02 4.453883e+02 6.359615e+02 7.163426e+02 3.631663e+02 6.369242e+02 5.060351e+02 6.559742e+02 7.295012e+02 5.194031e+02 6.568181e+02 5.596976e+02 1.883443e+03 1.859400e+03 1.901416e+03 1.889146e+03 1.874085e+03 1.519762e+03 1.481194e+03 1.572022e+03 1.519623e+03 1.520784e+03 1.872729e+03 1.848821e+03 1.891097e+03 1.878601e+03 1.864061e+03 2.124158e+03 2.110044e+03 2.116403e+03 2.134727e+03 2.106006e+03 1.941256e+03 1.941405e+03 1.941285e+03 1.941252e+03 1.941148e+03 1.818704e+03 1.818215e+03 1.820383e+03 1.818713e+03 1.819466e+03 8.449775e-01 8.522317e-01 8.174817e-01 8.449905e-01 8.273942e-01 4.083366e-01 4.095345e-01 4.169187e-01 3.952067e-01 4.041942e-01 3.228558e-01 3.231538e-01 3.217510e-01 3.229732e-01 3.226530e-01 6.253115e+02 7.058954e+02 3.515555e+02 6.262383e+02 4.946564e+02 4.784599e+02 4.859664e+02 3.408580e+02 4.785547e+02 4.446140e+02 6.562946e+02 7.300568e+02 5.194465e+02 6.571418e+02 5.596480e+02 8.830000e+00 1.550000e+01 3.050000e-01 8.920000e+00 2.700000e+00 1.039346e+00 1.023541e+00 1.038976e+00 1.039309e+00 1.023503e+00 4.084616e+01 4.616416e+01 4.084616e+01 4.084616e+01 4.688014e+01 1.000000e+00 -8.220911e-04 -1.338815e-03 -9.476040e-04 -8.229254e-04 -1.411810e-03 -6.870790e-02 -6.461584e-02 -6.528226e-02 -7.492458e-02 -6.792855e-02 3.386841e-01 3.632204e-01 2.919404e-01 3.447336e-01 3.240322e-01
2.000000e+03 6.000000e+02 0.000000e+00 3.500000e+01 1.189121e+02 1.191924e+02 1.163875e+02 1.189289e+02 1.168465e+02 1.655280e+03 1.682752e+03 1.552457e+03 1.680401e+03 1.615300e+03 1.655284e+03 1.682755e+03 1.552467e+03 1.680405e+03 1.615307e+03 1.657393e+03 1.684824e+03 1.554743e+03 1.682482e+03 1.617478e+03 1.458002e+03 1.431864e+03 1.458772e+03 1.458037e+03 1.430676e+03 2.300228e+03 2.289355e+03 2.300278e+03 2.300162e+03 2.281750e+03 2.032479e+03 2.032576e+03 2.032423e+03 2.032463e+03 2.032493e+03 2.010682e+03 2.010675e+03 2.010689e+03 2.010682e+03 2.010864e+03 2.545681e+02 2.554585e+02 2.462254e+02 2.545600e+02 2.530387e+02 4.781733e+02 4.858322e+02 3.420273e+02 4.782847e+02 4.432690e+02 6.321091e+02 7.127712e+02 3.566398e+02 6.332188e+02 5.011957e+02 6.524820e+02 7.260557e+02 5.186722e+02 6.534497e+02 5.570906e+02 1.866224e+03 1.841838e+03 1.883063e+03 1.873019e+03 1.856727e+03 1.520298e+03 1.481799e+03 1.572509e+03 1.520152e+03 1.521383e+03 1.854989e+03 1.830730e+03 1.872222e+03 1.862005e+03 1.846233e+03 2.091992e+03 2.077495e+03 2.081516e+03 2.104668e+03 2.073408e+03 1.921610e+03 1.921711e+03 1.921856e+03 1.921632e+03 1.921581e+03 1.776202e+03 1.775592e+03 1.778374e+03 1.776274e+03 1.777151e+03 8.448742e-01 8.521235e-01 8.173864e-01 8.448856e-01 8.272747e-01 4.460381e-01 4.470725e-01 4.566426e-01 4.317114e-01 4.421452e-01 3.546302e-01 3.549905e-01 3.532444e-01 3.547492e-01 3.543335e-01 6.215619e+02 7.024488e+02 3.450801e+02 6.226256e+02 4.898657e+02 4.781918e+02 4.859340e+02 3.351528e+02 4.783052e+02 4.424481e+02 6.528149e+02 7.266268e+02 5.187260e+02 6.537864e+02 5.570560e+02 8.370000e+00 1.480000e+01 2.620000e-01 8.480000e+00 2.510000e+00 1.039458e+00 1.023671e+00 1.039095e+00 1.039413e+00 1.023631e+00 4.084616e+01 4.616416e+01 4.084616e+01 4.084616e+01 4.665602e+01 1.000000e+00 -8.176871e-04 -1.333261e-03 -9.468110e-04 -8.187613e-04 -1.407801e-03 -7.885120e-02 -7.441756e-02 -7.419898e-02 -8.584407e-02 -7.761157e-02 3.198722e-01 3.442000e-01 2.717131e-01 3.268199e-01 3.046674e-01
